d_date_id,icon,Denominator,kpi_id,d_level0_id,d_level1_id,d_level2_id
20-08-2020,0.3839142168077649,0,17,1,0,0
21-08-2020,0.451172938241371,0,17,1,0,0
22-08-2020,0.4750787873408248,0,17,1,0,0
23-08-2020,0.5492895223640037,0,17,1,0,0
24-08-2020,0.5238547325176206,0,17,1,0,0
25-08-2020,0.5183305504443506,0,17,1,0,0
26-08-2020,0.48873952186448405,0,17,1,0,0
27-08-2020,0.5413974688814214,0,17,1,0,0
28-08-2020,0.49289421434893266,0,17,1,0,0
29-08-2020,0.5213847641359203,0,17,1,0,0
30-08-2020,0.531490083823008,0,17,1,0,0
